First Name,Last Name,Parent 1,Parent 2,Fitness
Generation,1
Generation,2
VERNIA,MCKINNEY,0.8,God,God,6,0.441455835222466,0.4330784691166596,7,0.5107105737098938,0.3791051903504411,8,0.8303200793097292,0.8157415314134291,15,0.5138820991149906,0.2070085164738238,1,0.06488683904520709,0.23700643654606068,9,0.6997177505921857,0.2627341915728644,8,0.4332954761384331,0.01613841882819711,2,0.9882386814173976,0.6475076545649495,10,0.9963276237614435,0.9081653625397186,10,0.07934637275263612,0.12525438598162297
KATHLYN,CONNER,0.3,God,God,1,0.766903682538985,0.936727682181495,5,0.24176673578206076,0.18217362957789596,7,0.09353240837551147,0.9847991207485775,9,0.05526914845913411,0.15705909830329012,1,0.5404908333081485,0.6312793188770616,3,0.4730381992286107,0.9102551034965561,5,0.6838892417723823,0.5290334698327498,15,0.08582048247232432,0.5115009482543544,9,0.5414640260463115,0.05096843234732473,1,0.48072545797772515,0.8589381920229906
MARIELA,CONTRERAS,0.1,KATHLYN CONNER,VERNIA MCKINNEY,1,0.766903682538985,0.936727682181495,7,0.5107105737098938,0.3791051903504411,8,0.8303200793097292,0.8157415314134291,15,0.5138820991149906,0.2070085164738238,1,0.06488683904520709,0.23700643654606068,9,0.6997177505921857,0.2627341915728644,8,0.4332954761384331,0.01613841882819711,2,0.9882386814173976,0.6475076545649495,10,0.9963276237614435,0.9081653625397186,10,0.07934637275263612,0.12525438598162297
TAMIKO,GRIFFIN,1.4,VERNIA MCKINNEY,KATHLYN CONNER,6,0.441455835222466,0.4330784691166596,5,0.24176673578206076,0.18217362957789596,7,0.09353240837551147,0.9847991207485775,9,0.05526914845913411,0.15705909830329012,1,0.5404908333081485,0.6312793188770616,3,0.4730381992286107,0.9102551034965561,5,0.6838892417723823,0.5290334698327498,15,0.08582048247232432,0.5115009482543544,9,0.5414640260463115,0.05096843234732473,1,0.48072545797772515,0.8589381920229906
LUKE,SMALL,0.5,FRANCE FISHER,JAMEL HUFFMAN,11,0.3316600842913664,0.6663511874596443,11,0.4264964611146138,0.014288216458723024,3,0.6517308791335613,0.3748904295397709,10,0.4908063257204245,0.6800678811949702,6,0.5837110450679126,0.8421146504202515,2,0.47827439475653866,0.5910108858802124,8,0.8488582953917989,0.7503423662777818,7,0.852103497942244,0.46274632018963346,12,0.42451707837850416,0.9474818665510523,0,0.8037294327991606,0.01702913027202424
KAITLIN,COPELAND,1.2,JAMEL HUFFMAN,FRANCE FISHER,13,0.2146829029431916,0.5240922501441735,8,0.0006619636683136143,0.788283196406996,1,0.8361634856032784,0.04249108487331288,14,0.26435310090818,0.029021355268476823,11,0.31033362094758343,0.6563191698854834,0,0.050126877950696036,0.48111863306176705,5,0.9386341439760411,0.5481852694339274,2,0.08952829714854371,0.17077488457886714,14,0.9113337695178323,0.14327470516265584,7,0.2962983336272458,0.6530882833720937
AUDRIE,DONALDSON,0.9,GLADYS CAIN,KATHLYN CONNER,6,0.011361882200705442,0.10391235314456038,10,0.04803842087830801,0.6048483416433901,2,0.5098864443630083,0.7772455577065089,0,0.6157821992470918,0.22262350912890772,1,0.5404908333081485,0.6312793188770616,3,0.4730381992286107,0.9102551034965561,5,0.6838892417723823,0.5290334698327498,15,0.08582048247232432,0.5115009482543544,9,0.5414640260463115,0.05096843234732473,1,0.48072545797772515,0.8589381920229906
ANGELIC,HAYES,-0.3,KATHLYN CONNER,GLADYS CAIN,1,0.766903682538985,0.936727682181495,5,0.24176673578206076,0.18217362957789596,7,0.09353240837551147,0.9847991207485775,9,0.05526914845913411,0.15705909830329012,7,0.7835565003970664,0.37035384358944734,1,0.49695512693127064,0.9486955972785873,3,0.9527668910218886,0.02194620201615638,6,0.7150540887472567,0.43946070065079135,11,0.9703042159367092,0.5226838990121173,0,0.37477276522665715,0.04421593353399422
CHARIS,BELL,0.1,SABINE ASHLEY,VERNIA MCKINNEY,2,0.9157605534986206,0.7231578933442808,0,0.6339245667785369,0.029279845067770593,5,0.6843951480758509,0.2685419162041319,6,0.7561262947729744,0.7281308399597222,10,0.5955287648068223,0.38413263110806106,5,0.5394876218978766,0.38789281291515865,8,0.4332954761384331,0.01613841882819711,2,0.9882386814173976,0.6475076545649495,10,0.9963276237614435,0.9081653625397186,10,0.07934637275263612,0.12525438598162297
MARGARET,BECK,0.5,VERNIA MCKINNEY,SABINE ASHLEY,6,0.441455835222466,0.4330784691166596,7,0.5107105737098938,0.3791051903504411,8,0.8303200793097292,0.8157415314134291,15,0.5138820991149906,0.2070085164738238,1,0.06488683904520709,0.23700643654606068,9,0.6997177505921857,0.2627341915728644,2,0.19637861620011943,0.4988617992819584,15,0.8577911147105811,0.7367999485779245,1,0.7554714394796469,0.36256745360794507,4,0.22536009626913434,0.9192831237564615
Generation,3
TAMIKO,GRIFFIN,0.1,VERNIA MCKINNEY,KATHLYN CONNER,6,0.441455835222466,0.4330784691166596,5,0.24176673578206076,0.18217362957789596,7,0.09353240837551147,0.9847991207485775,15,0.19945614827518487,0.3694748534243506,6,0.42231118411946467,0.983379508144854,3,0.4730381992286107,0.9102551034965561,5,0.6838892417723823,0.5290334698327498,15,0.08582048247232432,0.5115009482543544,9,0.5414640260463115,0.05096843234732473,1,0.48072545797772515,0.8589381920229906
KAITLIN,COPELAND,0.4,JAMEL HUFFMAN,FRANCE FISHER,9,0.7959257369958999,0.15451952850089612,8,0.6253353633469088,0.2757260882188308,1,0.8361634856032784,0.04249108487331288,14,0.26435310090818,0.029021355268476823,11,0.31033362094758343,0.6563191698854834,0,0.050126877950696036,0.48111863306176705,5,0.9386341439760411,0.5481852694339274,2,0.08952829714854371,0.17077488457886714,14,0.9113337695178323,0.14327470516265584,7,0.2962983336272458,0.6530882833720937
DELILA,COPELAND,0.9,AUDRIE DONALDSON,CHARIS BELL,6,0.011361882200705442,0.10391235314456038,10,0.04803842087830801,0.6048483416433901,2,0.5098864443630083,0.7772455577065089,0,0.6157821992470918,0.22262350912890772,6,0.42231118411946467,0.983379508144854,3,0.4730381992286107,0.9102551034965561,5,0.6838892417723823,0.5290334698327498,15,0.08582048247232432,0.5115009482543544,10,0.9963276237614435,0.9081653625397186,10,0.07934637275263612,0.12525438598162297
MIRA,MOSLEY,0.1,CHARIS BELL,AUDRIE DONALDSON,2,0.9157605534986206,0.7231578933442808,0,0.6339245667785369,0.029279845067770593,5,0.6843951480758509,0.2685419162041319,6,0.7561262947729744,0.7281308399597222,10,0.5955287648068223,0.38413263110806106,5,0.5394876218978766,0.38789281291515865,8,0.4332954761384331,0.01613841882819711,2,0.9882386814173976,0.6475076545649495,9,0.5414640260463115,0.05096843234732473,1,0.48072545797772515,0.8589381920229906
ELROY,PHAM,0.0,MARGARET BECK,TAMIKO GRIFFIN,6,0.441455835222466,0.4330784691166596,9,0.4241881821981205,0.019580942437128046,7,0.09353240837551147,0.9847991207485775,15,0.19945614827518487,0.3694748534243506,6,0.42231118411946467,0.983379508144854,3,0.4730381992286107,0.9102551034965561,5,0.6838892417723823,0.5290334698327498,15,0.08582048247232432,0.5115009482543544,9,0.5414640260463115,0.05096843234732473,1,0.48072545797772515,0.8589381920229906
EUGENIA,DAVENPORT,0.1,TAMIKO GRIFFIN,MARGARET BECK,6,0.441455835222466,0.4330784691166596,5,0.24176673578206076,0.18217362957789596,8,0.8303200793097292,0.8157415314134291,15,0.5138820991149906,0.2070085164738238,1,0.06488683904520709,0.23700643654606068,9,0.6997177505921857,0.2627341915728644,2,0.19637861620011943,0.4988617992819584,15,0.8577911147105811,0.7367999485779245,1,0.7554714394796469,0.36256745360794507,4,0.22536009626913434,0.9192831237564615
TRENA,LOWERY,-0.4,TAMIKO GRIFFIN,KAITLIN COPELAND,6,0.441455835222466,0.4330784691166596,5,0.24176673578206076,0.18217362957789596,7,0.09353240837551147,0.9847991207485775,15,0.19945614827518487,0.3694748534243506,6,0.42231118411946467,0.983379508144854,3,0.4730381992286107,0.9102551034965561,5,0.6838892417723823,0.5290334698327498,15,0.08582048247232432,0.5115009482543544,9,0.5414640260463115,0.05096843234732473,1,0.48072545797772515,0.8589381920229906
KERRI,SKINNER,0.6,KAITLIN COPELAND,TAMIKO GRIFFIN,9,0.7959257369958999,0.15451952850089612,8,0.6253353633469088,0.2757260882188308,1,0.8361634856032784,0.04249108487331288,14,0.26435310090818,0.029021355268476823,11,0.31033362094758343,0.6563191698854834,0,0.050126877950696036,0.48111863306176705,5,0.9386341439760411,0.5481852694339274,2,0.08952829714854371,0.17077488457886714,14,0.9113337695178323,0.14327470516265584,7,0.2962983336272458,0.6530882833720937
LATOSHA,MCNEIL,0.6,KAITLIN COPELAND,TAMIKO GRIFFIN,9,0.7959257369958999,0.15451952850089612,8,0.6253353633469088,0.2757260882188308,1,0.8361634856032784,0.04249108487331288,14,0.26435310090818,0.029021355268476823,6,0.42231118411946467,0.983379508144854,3,0.4730381992286107,0.9102551034965561,5,0.6838892417723823,0.5290334698327498,15,0.08582048247232432,0.5115009482543544,9,0.5414640260463115,0.05096843234732473,1,0.48072545797772515,0.8589381920229906
INGRID,CASTANEDA,0.0,TAMIKO GRIFFIN,KAITLIN COPELAND,6,0.441455835222466,0.4330784691166596,5,0.24176673578206076,0.18217362957789596,7,0.09353240837551147,0.9847991207485775,15,0.19945614827518487,0.3694748534243506,11,0.31033362094758343,0.6563191698854834,0,0.050126877950696036,0.48111863306176705,5,0.9386341439760411,0.5481852694339274,2,0.08952829714854371,0.17077488457886714,14,0.9113337695178323,0.14327470516265584,7,0.2962983336272458,0.6530882833720937
Generation,4
DELILA,COPELAND,-0.6,AUDRIE DONALDSON,CHARIS BELL,6,0.011361882200705442,0.10391235314456038,7,0.9835971837645662,0.8627973999534909,2,0.5098864443630083,0.7772455577065089,1,0.942813673038335,0.09975380643475673,6,0.42231118411946467,0.983379508144854,3,0.4730381992286107,0.9102551034965561,5,0.6838892417723823,0.5290334698327498,13,0.8839165742400495,0.34403926999470036,9,0.4008317017716515,0.9860385072170667,10,0.07934637275263612,0.12525438598162297
KERRI,SKINNER,-0.6,KAITLIN COPELAND,TAMIKO GRIFFIN,9,0.7959257369958999,0.15451952850089612,8,0.6253353633469088,0.2757260882188308,1,0.8361634856032784,0.04249108487331288,1,0.9151322690024465,0.8120966016727953,11,0.31033362094758343,0.6563191698854834,11,0.7699929098550911,0.5178212077130747,13,0.98120401883433,0.4652868618411894,2,0.08952829714854371,0.17077488457886714,14,0.9113337695178323,0.14327470516265584,7,0.2962983336272458,0.6530882833720937
MARGART,SALAZAR,0.6,KERRI SKINNER,DELILA COPELAND,9,0.7959257369958999,0.15451952850089612,8,0.6253353633469088,0.2757260882188308,1,0.8361634856032784,0.04249108487331288,1,0.9151322690024465,0.8120966016727953,11,0.31033362094758343,0.6563191698854834,11,0.7699929098550911,0.5178212077130747,13,0.98120401883433,0.4652868618411894,13,0.8839165742400495,0.34403926999470036,9,0.4008317017716515,0.9860385072170667,10,0.07934637275263612,0.12525438598162297
EILENE,HERNANDEZ,1.1,DELILA COPELAND,KERRI SKINNER,6,0.011361882200705442,0.10391235314456038,7,0.9835971837645662,0.8627973999534909,2,0.5098864443630083,0.7772455577065089,1,0.942813673038335,0.09975380643475673,6,0.42231118411946467,0.983379508144854,3,0.4730381992286107,0.9102551034965561,5,0.6838892417723823,0.5290334698327498,2,0.08952829714854371,0.17077488457886714,14,0.9113337695178323,0.14327470516265584,7,0.2962983336272458,0.6530882833720937
KAI,DILLON,1.1,DELILA COPELAND,TAMIKO GRIFFIN,6,0.011361882200705442,0.10391235314456038,7,0.9835971837645662,0.8627973999534909,2,0.5098864443630083,0.7772455577065089,1,0.942813673038335,0.09975380643475673,6,0.42231118411946467,0.983379508144854,3,0.4730381992286107,0.9102551034965561,5,0.6838892417723823,0.5290334698327498,13,0.8839165742400495,0.34403926999470036,9,0.4008317017716515,0.9860385072170667,10,0.07934637275263612,0.12525438598162297
JOHNATHON,KHAN,-0.3,TAMIKO GRIFFIN,DELILA COPELAND,6,0.441455835222466,0.4330784691166596,5,0.24176673578206076,0.18217362957789596,7,0.09353240837551147,0.9847991207485775,6,0.42448311479092504,0.767403354862786,6,0.42231118411946467,0.983379508144854,3,0.4730381992286107,0.9102551034965561,5,0.6838892417723823,0.5290334698327498,13,0.8839165742400495,0.34403926999470036,2,0.1282982730558786,0.9188032610049409,1,0.48072545797772515,0.8589381920229906
REGENIA,PAGE,0.6,KERRI SKINNER,LATOSHA MCNEIL,9,0.7959257369958999,0.15451952850089612,8,0.6253353633469088,0.2757260882188308,1,0.8361634856032784,0.04249108487331288,1,0.9151322690024465,0.8120966016727953,11,0.31033362094758343,0.6563191698854834,3,0.4730381992286107,0.9102551034965561,5,0.6838892417723823,0.5290334698327498,13,0.8839165742400495,0.34403926999470036,2,0.1282982730558786,0.9188032610049409,1,0.48072545797772515,0.8589381920229906
CORIE,MACIAS,0.6,LATOSHA MCNEIL,KERRI SKINNER,9,0.7959257369958999,0.15451952850089612,8,0.6253353633469088,0.2757260882188308,1,0.8361634856032784,0.04249108487331288,1,0.9151322690024465,0.8120966016727953,6,0.42231118411946467,0.983379508144854,11,0.7699929098550911,0.5178212077130747,13,0.98120401883433,0.4652868618411894,2,0.08952829714854371,0.17077488457886714,14,0.9113337695178323,0.14327470516265584,7,0.2962983336272458,0.6530882833720937
LINDSAY,HAHN,0.1,MIRA MOSLEY,KAITLIN COPELAND,2,0.9157605534986206,0.7231578933442808,0,0.6339245667785369,0.029279845067770593,5,0.6843951480758509,0.2685419162041319,6,0.7561262947729744,0.7281308399597222,11,0.31033362094758343,0.6563191698854834,11,0.7699929098550911,0.5178212077130747,13,0.98120401883433,0.4652868618411894,2,0.08952829714854371,0.17077488457886714,14,0.9113337695178323,0.14327470516265584,7,0.2962983336272458,0.6530882833720937
EUGENIE,COPELAND,0.4,KAITLIN COPELAND,MIRA MOSLEY,9,0.7959257369958999,0.15451952850089612,8,0.6253353633469088,0.2757260882188308,1,0.8361634856032784,0.04249108487331288,1,0.9151322690024465,0.8120966016727953,10,0.5955287648068223,0.38413263110806106,5,0.5394876218978766,0.38789281291515865,8,0.4332954761384331,0.01613841882819711,2,0.9882386814173976,0.6475076545649495,2,0.1282982730558786,0.9188032610049409,1,0.48072545797772515,0.8589381920229906
Generation,5
EILENE,HERNANDEZ,0.8,DELILA COPELAND,KERRI SKINNER,11,0.07722600513813038,0.7741069027236869,7,0.9835971837645662,0.8627973999534909,3,0.8765275911605697,0.7658288964950326,2,0.49730861513028257,0.4190810581005471,5,0.784256919318231,0.6775269691168814,3,0.4730381992286107,0.9102551034965561,5,0.6838892417723823,0.5290334698327498,2,0.08952829714854371,0.17077488457886714,14,0.9113337695178323,0.14327470516265584,7,0.2962983336272458,0.6530882833720937
KAI,DILLON,0.8,DELILA COPELAND,TAMIKO GRIFFIN,11,0.07722600513813038,0.7741069027236869,7,0.9835971837645662,0.8627973999534909,3,0.8765275911605697,0.7658288964950326,2,0.49730861513028257,0.4190810581005471,5,0.784256919318231,0.6775269691168814,3,0.4730381992286107,0.9102551034965561,5,0.6838892417723823,0.5290334698327498,4,0.7458417175167141,0.10858152634695939,9,0.4008317017716515,0.9860385072170667,10,0.07934637275263612,0.12525438598162297
YETTA,DAVENPORT,0.6,MARGART SALAZAR,KAI DILLON,9,0.7959257369958999,0.15451952850089612,8,0.6253353633469088,0.2757260882188308,1,0.8361634856032784,0.04249108487331288,1,0.9151322690024465,0.8120966016727953,11,0.31033362094758343,0.6563191698854834,11,0.7699929098550911,0.5178212077130747,13,0.98120401883433,0.4652868618411894,4,0.7458417175167141,0.10858152634695939,9,0.4008317017716515,0.9860385072170667,10,0.07934637275263612,0.12525438598162297
YUETTE,STONE,0.8,KAI DILLON,MARGART SALAZAR,11,0.07722600513813038,0.7741069027236869,7,0.9835971837645662,0.8627973999534909,3,0.8765275911605697,0.7658288964950326,2,0.49730861513028257,0.4190810581005471,5,0.784256919318231,0.6775269691168814,3,0.4730381992286107,0.9102551034965561,5,0.6838892417723823,0.5290334698327498,4,0.7458417175167141,0.10858152634695939,9,0.4008317017716515,0.9860385072170667,10,0.07934637275263612,0.12525438598162297
JACQUELYNN,WILLIS,0.9,EILENE HERNANDEZ,MARGART SALAZAR,11,0.07722600513813038,0.7741069027236869,7,0.9835971837645662,0.8627973999534909,3,0.8765275911605697,0.7658288964950326,2,0.49730861513028257,0.4190810581005471,5,0.784256919318231,0.6775269691168814,3,0.4730381992286107,0.9102551034965561,5,0.6838892417723823,0.5290334698327498,4,0.7458417175167141,0.10858152634695939,9,0.4008317017716515,0.9860385072170667,10,0.07934637275263612,0.12525438598162297
JEAN,GOODMAN,0.6,MARGART SALAZAR,EILENE HERNANDEZ,9,0.7959257369958999,0.15451952850089612,8,0.6253353633469088,0.2757260882188308,1,0.8361634856032784,0.04249108487331288,1,0.9151322690024465,0.8120966016727953,11,0.31033362094758343,0.6563191698854834,11,0.7699929098550911,0.5178212077130747,13,0.98120401883433,0.4652868618411894,2,0.08952829714854371,0.17077488457886714,14,0.9113337695178323,0.14327470516265584,7,0.2962983336272458,0.6530882833720937
SIBYL,ALVARADO,0.1,EILENE HERNANDEZ,CORIE MACIAS,11,0.07722600513813038,0.7741069027236869,7,0.9835971837645662,0.8627973999534909,3,0.8765275911605697,0.7658288964950326,2,0.49730861513028257,0.4190810581005471,5,0.784256919318231,0.6775269691168814,11,0.7699929098550911,0.5178212077130747,13,0.98120401883433,0.4652868618411894,2,0.08952829714854371,0.17077488457886714,14,0.9113337695178323,0.14327470516265584,7,0.2962983336272458,0.6530882833720937
OCTAVIO,LEWIS,0.6,CORIE MACIAS,EILENE HERNANDEZ,9,0.7959257369958999,0.15451952850089612,8,0.6253353633469088,0.2757260882188308,1,0.8361634856032784,0.04249108487331288,1,0.9151322690024465,0.8120966016727953,5,0.784256919318231,0.6775269691168814,3,0.4730381992286107,0.9102551034965561,5,0.6838892417723823,0.5290334698327498,2,0.08952829714854371,0.17077488457886714,14,0.9113337695178323,0.14327470516265584,7,0.2962983336272458,0.6530882833720937
FOSTER,SANTIAGO,0.8,EILENE HERNANDEZ,KAI DILLON,11,0.07722600513813038,0.7741069027236869,7,0.9835971837645662,0.8627973999534909,3,0.8765275911605697,0.7658288964950326,2,0.49730861513028257,0.4190810581005471,5,0.784256919318231,0.6775269691168814,3,0.4730381992286107,0.9102551034965561,5,0.6838892417723823,0.5290334698327498,4,0.7458417175167141,0.10858152634695939,9,0.4008317017716515,0.9860385072170667,10,0.07934637275263612,0.12525438598162297
MARGOT,LEACH,0.8,KAI DILLON,EILENE HERNANDEZ,11,0.07722600513813038,0.7741069027236869,7,0.9835971837645662,0.8627973999534909,3,0.8765275911605697,0.7658288964950326,2,0.49730861513028257,0.4190810581005471,5,0.784256919318231,0.6775269691168814,3,0.4730381992286107,0.9102551034965561,5,0.6838892417723823,0.5290334698327498,2,0.08952829714854371,0.17077488457886714,14,0.9113337695178323,0.14327470516265584,7,0.2962983336272458,0.6530882833720937
Generation,6
JACQUELYNN,WILLIS,0.1,EILENE HERNANDEZ,MARGART SALAZAR,11,0.07722600513813038,0.7741069027236869,7,0.9835971837645662,0.8627973999534909,3,0.8765275911605697,0.7658288964950326,2,0.49730861513028257,0.4190810581005471,5,0.784256919318231,0.6775269691168814,6,0.3967102927734176,0.09758787824337234,5,0.6838892417723823,0.5290334698327498,4,0.7458417175167141,0.10858152634695939,9,0.4008317017716515,0.9860385072170667,7,0.24490641942151592,0.9539126328605682
EILENE,HERNANDEZ,0.3,DELILA COPELAND,KERRI SKINNER,11,0.07722600513813038,0.7741069027236869,7,0.9835971837645662,0.8627973999534909,3,0.8765275911605697,0.7658288964950326,2,0.49730861513028257,0.4190810581005471,5,0.784256919318231,0.6775269691168814,6,0.3967102927734176,0.09758787824337234,5,0.6838892417723823,0.5290334698327498,4,0.7442281717738511,0.13083535585856187,14,0.9113337695178323,0.14327470516265584,7,0.2962983336272458,0.6530882833720937
OCTAVIO,ROGERS,0.8,EILENE HERNANDEZ,FOSTER SANTIAGO,11,0.07722600513813038,0.7741069027236869,7,0.9835971837645662,0.8627973999534909,3,0.8765275911605697,0.7658288964950326,2,0.49730861513028257,0.4190810581005471,5,0.784256919318231,0.6775269691168814,6,0.3967102927734176,0.09758787824337234,5,0.6838892417723823,0.5290334698327498,4,0.7458417175167141,0.10858152634695939,9,0.4008317017716515,0.9860385072170667,7,0.24490641942151592,0.9539126328605682
NEIL,SEXTON,0.8,FOSTER SANTIAGO,EILENE HERNANDEZ,11,0.07722600513813038,0.7741069027236869,7,0.9835971837645662,0.8627973999534909,3,0.8765275911605697,0.7658288964950326,2,0.49730861513028257,0.4190810581005471,5,0.784256919318231,0.6775269691168814,6,0.3967102927734176,0.09758787824337234,5,0.6838892417723823,0.5290334698327498,4,0.7442281717738511,0.13083535585856187,14,0.9113337695178323,0.14327470516265584,7,0.2962983336272458,0.6530882833720937
NAIDA,ELLISON,0.9,EILENE HERNANDEZ,KAI DILLON,11,0.07722600513813038,0.7741069027236869,7,0.9835971837645662,0.8627973999534909,3,0.8765275911605697,0.7658288964950326,2,0.49730861513028257,0.4190810581005471,5,0.784256919318231,0.6775269691168814,6,0.3967102927734176,0.09758787824337234,5,0.6838892417723823,0.5290334698327498,4,0.7458417175167141,0.10858152634695939,9,0.4008317017716515,0.9860385072170667,7,0.24490641942151592,0.9539126328605682
JOI,PACHECO,0.8,KAI DILLON,EILENE HERNANDEZ,11,0.07722600513813038,0.7741069027236869,7,0.9835971837645662,0.8627973999534909,3,0.8765275911605697,0.7658288964950326,2,0.49730861513028257,0.4190810581005471,5,0.784256919318231,0.6775269691168814,6,0.3967102927734176,0.09758787824337234,5,0.6838892417723823,0.5290334698327498,4,0.7442281717738511,0.13083535585856187,14,0.9113337695178323,0.14327470516265584,7,0.2962983336272458,0.6530882833720937
MILLICENT,COCHRAN,0.8,FOSTER SANTIAGO,EILENE HERNANDEZ,11,0.07722600513813038,0.7741069027236869,7,0.9835971837645662,0.8627973999534909,3,0.8765275911605697,0.7658288964950326,2,0.49730861513028257,0.4190810581005471,5,0.784256919318231,0.6775269691168814,6,0.3967102927734176,0.09758787824337234,5,0.6838892417723823,0.5290334698327498,4,0.7442281717738511,0.13083535585856187,14,0.9113337695178323,0.14327470516265584,7,0.2962983336272458,0.6530882833720937
DONNY,NORMAN,0.8,EILENE HERNANDEZ,FOSTER SANTIAGO,11,0.07722600513813038,0.7741069027236869,7,0.9835971837645662,0.8627973999534909,3,0.8765275911605697,0.7658288964950326,2,0.49730861513028257,0.4190810581005471,5,0.784256919318231,0.6775269691168814,6,0.3967102927734176,0.09758787824337234,5,0.6838892417723823,0.5290334698327498,4,0.7458417175167141,0.10858152634695939,9,0.4008317017716515,0.9860385072170667,7,0.24490641942151592,0.9539126328605682
CHIN,ZHANG,0.8,JACQUELYNN WILLIS,FOSTER SANTIAGO,11,0.07722600513813038,0.7741069027236869,7,0.9835971837645662,0.8627973999534909,3,0.8765275911605697,0.7658288964950326,2,0.49730861513028257,0.4190810581005471,5,0.784256919318231,0.6775269691168814,6,0.3967102927734176,0.09758787824337234,5,0.6838892417723823,0.5290334698327498,4,0.7458417175167141,0.10858152634695939,9,0.4008317017716515,0.9860385072170667,7,0.24490641942151592,0.9539126328605682
