Generation,1
LEANORA,MADDOX,5,0.9827100271792424,0.16771474767846672,15,0.7140323433564212,0.8230888220090403,1,0.22888430920612501,0.6110548745585712,1,0.048265038502510405,0.592948795496664,2,0.07042482523075644,0.124994590964013,14,0.02450920420922187,0.3328311501562098,7,0.6745458633223647,0.31388043841741886,8,0.6748543378110938,0.8360566438017193,12,0.39358575834981413,0.00878913990277952,3,0.24373187275757302,0.6489128985606591
STEPANIE,LOGAN,9,0.5123905792317045,0.7715354573105149,3,0.058771669316377895,0.14333391537158757,4,0.6047596706601883,0.015755302321373343,11,0.4073099253284149,0.47906285943482085,1,0.18494912441003697,0.416302451367485,15,0.5841970787849745,0.7801157416635509,0,0.33137134443675553,0.9357534447711107,11,0.013643342481400311,0.9421926135023605,1,0.15235383931270363,0.7889125574672569,7,0.41797179984171806,0.5816074520635522
ANNALEE,THOMPSON,2,0.11035910923922987,0.42542586601256227,12,0.3591902191579125,0.5601871104872673,12,0.7856595027845092,0.42191976039663703,14,0.057158369053392666,0.8415450386650101,2,0.8666974107654292,0.38618318830494247,3,0.1762953885193056,0.7762386024254203,4,0.6876932706030987,0.6425018981347982,8,0.0962880178407498,0.4872603249639925,10,0.44652331713041593,0.16949189149816113,9,0.06533090908591521,0.6733471002810801
Generation,3
REBECCA,WHITAKER,13,0.31867718946581014,0.6049555933219256,4,0.24237528543449183,0.2087694127557218,6,0.22201901918092715,0.6714157334409728,2,0.1346143369386411,0.7187397665162191,0,0.8282285194233822,0.6814457884171438,2,0.4144757685416771,0.4320740808841752,3,0.3710528339211908,0.5841469515829332,3,0.11175175047318964,0.9939428957924078,9,0.10056961744074111,0.5985318817990436,11,0.6409054742899443,0.8854221473842047
ANNALEE,THOMPSON,2,0.11035910923922987,0.42542586601256227,12,0.3591902191579125,0.5601871104872673,12,0.7856595027845092,0.42191976039663703,14,0.057158369053392666,0.8415450386650101,2,0.8666974107654292,0.38618318830494247,3,0.1762953885193056,0.7762386024254203,4,0.6876932706030987,0.6425018981347982,8,0.0962880178407498,0.4872603249639925,10,0.44652331713041593,0.16949189149816113,9,0.06533090908591521,0.6733471002810801
ANNALEE,LOGAN,2,0.11035910923922987,0.42542586601256227,12,0.3591902191579125,0.5601871104872673,12,0.7856595027845092,0.42191976039663703,14,0.057158369053392666,0.8415450386650101,2,0.8666974107654292,0.38618318830494247,3,0.1762953885193056,0.7762386024254203,0,0.33137134443675553,0.9357534447711107,11,0.013643342481400311,0.9421926135023605,1,0.15235383931270363,0.7889125574672569,7,0.41797179984171806,0.5816074520635522
STEPANIE,LOGAN,9,0.5123905792317045,0.7715354573105149,3,0.058771669316377895,0.14333391537158757,4,0.6047596706601883,0.015755302321373343,11,0.4073099253284149,0.47906285943482085,1,0.18494912441003697,0.416302451367485,15,0.5841970787849745,0.7801157416635509,0,0.33137134443675553,0.9357534447711107,11,0.013643342481400311,0.9421926135023605,1,0.15235383931270363,0.7889125574672569,7,0.41797179984171806,0.5816074520635522
ANNALEE,LOGAN,2,0.11035910923922987,0.42542586601256227,12,0.3591902191579125,0.5601871104872673,12,0.7856595027845092,0.42191976039663703,14,0.057158369053392666,0.8415450386650101,1,0.18494912441003697,0.416302451367485,15,0.5841970787849745,0.7801157416635509,0,0.33137134443675553,0.9357534447711107,11,0.013643342481400311,0.9421926135023605,1,0.15235383931270363,0.7889125574672569,7,0.41797179984171806,0.5816074520635522
STEPANIE,THOMPSON,9,0.5123905792317045,0.7715354573105149,3,0.058771669316377895,0.14333391537158757,4,0.6047596706601883,0.015755302321373343,11,0.4073099253284149,0.47906285943482085,2,0.8666974107654292,0.38618318830494247,3,0.1762953885193056,0.7762386024254203,4,0.6876932706030987,0.6425018981347982,8,0.0962880178407498,0.4872603249639925,10,0.44652331713041593,0.16949189149816113,9,0.06533090908591521,0.6733471002810801
